Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 62.0.3202.75,,2017-10-30 15:14:29,2017-10-30 15:14:30,"1,008s",PASSED
click,Chrome 62.0.3202.75,Select default travel insurance\r\n,2017-10-30 15:14:30,2017-10-30 15:14:31,"0,550s",PASSED
click,Chrome 62.0.3202.75,Click on individual pax insurance selection checkbox,2017-10-30 15:14:31,2017-10-30 15:14:31,"0,003s",NOT_RUN
scrollToElement,Chrome 62.0.3202.75,,2017-10-30 15:14:31,2017-10-30 15:14:31,"0,002s",NOT_RUN
click,Chrome 62.0.3202.75,,2017-10-30 15:14:31,2017-10-30 15:14:31,"0,002s",NOT_RUN
scrollToElement,Chrome 62.0.3202.75,,2017-10-30 15:14:31,2017-10-30 15:14:31,"0,082s",PASSED
waitForElementVisible,Chrome 62.0.3202.75,,2017-10-30 15:14:31,2017-10-30 15:14:31,"0,083s",PASSED
click,Chrome 62.0.3202.75,Click on individual pax insurance selection checkbox,2017-10-30 15:14:31,2017-10-30 15:14:31,"0,224s",PASSED
scrollToElement,Chrome 62.0.3202.75,,2017-10-30 15:14:31,2017-10-30 15:14:32,"0,300s",PASSED
click,Chrome 62.0.3202.75,"Click on first product category \""Individual choices\"" radio button",2017-10-30 15:14:32,2017-10-30 15:14:32,"0,468s",PASSED
scrollToElement,Chrome 62.0.3202.75,,2017-10-30 15:14:32,2017-10-30 15:14:32,"0,178s",PASSED
click,Chrome 62.0.3202.75,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-10-30 15:14:32,2017-10-30 15:14:33,"0,571s",PASSED
scrollToElement,Chrome 62.0.3202.75,,2017-10-30 15:14:33,2017-10-30 15:14:33,"0,003s",NOT_RUN
scrollToElement,Chrome 62.0.3202.75,Scroll to Accept terms checkbox LABEL,2017-10-30 15:14:33,2017-10-30 15:14:33,"0,002s",NOT_RUN
click,Chrome 62.0.3202.75,Click on to Accept terms checkbox LABEL,2017-10-30 15:14:33,2017-10-30 15:14:33,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.75,Scroll to Accept terms checkbox ,2017-10-30 15:14:33,2017-10-30 15:14:33,"0,067s",PASSED
click,Chrome 62.0.3202.75,Click on to Accept terms checkbox ,2017-10-30 15:14:33,2017-10-30 15:14:33,"0,202s",PASSED
scrollToElement,Chrome 62.0.3202.75,,2017-10-30 15:14:33,2017-10-30 15:14:33,"0,258s",PASSED
waitForElementClickable,Chrome 62.0.3202.75,,2017-10-30 15:14:33,2017-10-30 15:14:33,"0,218s",PASSED
click,Chrome 62.0.3202.75,Click on save booking.,2017-10-30 15:14:33,2017-10-30 15:14:34,"0,328s",PASSED
,,,,,,
Test Cases/Main Test Cases/TC2_Verify Successful Appointment,Chrome 62.0.3202.75,Verify if users can book an appointment sucessfully.\nPre-condition: Users have already logged in\n\nSteps:\n- Fill in appoinment's information\n- Click on appointment's button\n\nExpected results:\nAppointment Confirmation page is displayed,2017-10-30 15:14:34,2017-10-30 15:14:48,"13,645s",PASSED
comment,Chrome 62.0.3202.75,,2017-10-30 15:14:34,2017-10-30 15:14:34,"0,005s",PASSED
comment,Chrome 62.0.3202.75,,2017-10-30 15:14:34,2017-10-30 15:14:34,"0,002s",PASSED
openBrowser,Chrome 62.0.3202.75,,2017-10-30 15:14:34,2017-10-30 15:14:41,"6,249s",PASSED
callTestCase,Chrome 62.0.3202.75,,2017-10-30 15:14:41,2017-10-30 15:14:43,"2,261s",PASSED
comment,Chrome 62.0.3202.75,,2017-10-30 15:14:43,2017-10-30 15:14:43,"0,000s",PASSED
Statement - If (true),Chrome 62.0.3202.75,,2017-10-30 15:14:43,2017-10-30 15:14:45,"2,155s",PASSED
comment,Chrome 62.0.3202.75,,2017-10-30 15:14:45,2017-10-30 15:14:45,"0,002s",PASSED
click,Chrome 62.0.3202.75,,2017-10-30 15:14:45,2017-10-30 15:14:46,"0,810s",PASSED
verifyTextPresent,Chrome 62.0.3202.75,,2017-10-30 15:14:46,2017-10-30 15:14:46,"0,158s",PASSED
comment,Chrome 62.0.3202.75,,2017-10-30 15:14:46,2017-10-30 15:14:46,"0,000s",PASSED
Statement - If (true),Chrome 62.0.3202.75,,2017-10-30 15:14:46,2017-10-30 15:14:47,"0,571s",PASSED
closeBrowser,Chrome 62.0.3202.75,,2017-10-30 15:14:47,2017-10-30 15:14:48,"0,906s",PASSED
